time,pid,usr,system,wait,cpu,rss,command
08:54:29,0,41,0.00,0.00,0.00,0.00,0
08:54:29,0,42,0.00,0.00,0.00,0.00,0
08:54:29,0,43,0.00,0.00,0.00,0.00,0
08:54:29,0,44,0.00,0.00,0.00,0.00,0
08:54:29,0,45,0.00,0.00,0.00,0.00,0
08:54:29,0,46,0.00,0.00,0.00,0.00,0
08:54:29,0,47,0.00,0.00,0.00,0.00,0
08:54:29,0,48,0.00,0.00,0.00,0.00,0
08:54:29,0,49,0.00,0.00,0.00,0.00,0
08:54:29,0,50,0.00,0.00,0.00,0.00,0
08:54:29,0,51,0.00,0.00,0.00,0.00,0
08:54:29,0,52,0.00,0.00,0.00,0.00,0
08:54:29,0,53,0.00,0.00,0.00,0.00,0
08:54:29,0,54,0.00,0.00,0.00,0.00,0
08:54:29,0,55,0.00,0.00,0.00,0.00,0
08:54:29,0,56,0.00,0.00,0.00,0.00,0
08:54:29,0,57,0.00,0.00,0.00,0.00,0
08:54:29,0,58,0.00,0.00,0.00,0.00,0
08:54:29,0,59,0.00,0.00,0.00,0.00,0
08:54:29,0,62,0.00,0.00,2.00,0.00,0
08:54:29,0,63,0.00,0.00,0.00,0.00,0
08:54:29,0,64,0.00,0.00,0.00,0.00,0
08:54:29,0,66,0.00,0.00,0.00,0.00,0
08:54:29,0,67,0.00,0.00,0.00,0.00,0
08:54:29,0,68,0.00,0.00,0.00,0.00,0
08:54:29,0,69,0.00,0.00,0.00,0.00,0
08:54:29,0,70,0.00,0.00,0.00,0.00,0
08:54:29,0,71,0.00,0.00,0.00,0.00,0
08:54:29,0,72,0.00,0.00,0.00,0.00,0
08:54:29,0,73,0.00,0.00,0.00,0.00,0
08:54:29,0,74,0.00,0.00,0.00,0.00,0
08:54:29,0,81,0.00,0.00,0.00,0.00,0
08:54:29,0,83,0.00,0.00,0.00,0.00,0
08:54:29,0,97,0.00,0.00,0.00,0.00,0
08:54:29,0,98,0.00,0.00,0.00,0.00,0
08:54:29,0,99,0.00,0.00,0.00,0.00,0
08:54:29,0,100,0.00,0.00,0.00,0.00,0
08:54:29,0,124,0.00,0.00,0.00,0.00,0
08:54:29,0,128,0.00,0.00,0.00,0.00,0
08:54:29,0,130,0.00,0.00,0.00,0.00,0
08:54:29,0,147,0.00,0.00,0.00,0.00,0
08:54:29,0,151,0.00,0.00,0.00,0.00,0
08:54:29,0,192,0.00,0.00,0.00,0.00,0
08:54:29,0,193,0.00,0.00,0.00,0.00,0
08:54:29,0,198,0.00,0.00,0.00,0.00,0
08:54:29,0,234,0.00,0.00,0.00,0.00,0
08:54:29,0,235,0.00,0.00,0.00,0.00,0
08:54:29,0,236,0.00,0.00,0.00,0.00,0
08:54:29,0,237,0.00,0.00,0.00,0.00,0
08:54:29,0,285,0.00,0.00,0.00,0.00,0
08:54:29,0,315,0.00,0.00,0.00,0.00,50244
08:54:29,0,338,0.00,0.00,0.00,0.00,0
08:54:29,0,339,0.00,0.00,0.00,0.00,0
08:54:29,0,364,0.00,0.00,0.00,0.00,290144
08:54:29,0,390,0.00,0.00,0.00,0.00,29168
08:54:29,0,396,0.00,0.00,0.00,0.00,0
08:54:29,0,441,0.00,0.00,0.00,0.00,0
08:54:29,0,442,0.00,0.00,0.00,0.00,0
08:54:29,0,469,0.00,0.00,0.00,0.00,0
08:54:29,0,472,0.00,0.00,0.00,0.00,0
08:54:29,0,473,0.00,0.00,0.00,0.00,0
08:54:29,0,474,0.00,0.00,0.00,0.00,0
08:54:29,0,475,0.00,0.00,0.00,0.00,0
08:54:29,0,476,0.00,0.00,0.00,0.00,0
08:54:29,0,478,0.00,0.00,0.00,0.00,0
08:54:29,0,479,0.00,0.00,0.00,0.00,0
08:54:29,0,480,0.00,0.00,0.00,0.00,0
08:54:29,0,496,0.00,0.00,0.00,0.00,0
08:54:29,0,498,0.00,0.00,1.00,0.00,0
08:54:29,0,502,0.00,0.00,0.00,0.00,0
08:54:29,0,503,0.00,0.00,0.00,0.00,0
08:54:29,0,504,0.00,0.00,0.00,0.00,0
08:54:29,0,505,0.00,0.00,0.00,0.00,0
08:54:29,0,506,0.00,0.00,0.00,0.00,0
08:54:29,0,507,0.00,0.00,0.00,0.00,0
08:54:29,0,508,0.00,0.00,0.00,0.00,0
08:54:29,0,509,0.00,0.00,0.00,0.00,0
08:54:29,0,510,0.00,0.00,0.00,0.00,0
08:54:29,0,511,0.00,0.00,0.00,0.00,0
08:54:29,0,512,0.00,0.00,0.00,0.00,0
08:54:29,0,513,0.00,0.00,0.00,0.00,0
08:54:29,0,514,0.00,0.00,0.00,0.00,0
08:54:29,0,515,0.00,0.00,0.00,0.00,0
08:54:29,0,516,0.00,0.00,0.00,0.00,0
08:54:29,0,517,0.00,0.00,0.00,0.00,0
08:54:29,0,523,0.00,0.00,1.00,0.00,0
08:54:29,0,547,0.00,0.00,0.00,0.00,17512
08:54:29,991,563,0.00,0.00,0.00,0.00,21496
08:54:29,996,564,0.00,0.00,0.00,0.00,164684
08:54:29,998,705,0.00,0.00,0.00,0.00,18696
08:54:29,108,742,0.00,0.00,0.00,0.00,8644
08:54:29,102,743,0.00,0.00,0.00,0.00,9824
08:54:29,0,746,0.00,0.00,0.00,0.00,955280
08:54:29,989,747,0.00,0.00,0.00,0.00,309068
08:54:29,0,751,0.00,0.00,0.00,0.00,1996828
08:54:29,0,755,0.00,0.00,0.00,0.00,17908
08:54:29,0,756,0.00,0.00,0.00,0.00,472432
08:54:29,108,757,0.00,0.00,0.00,0.00,8380
08:54:29,103,765,0.00,0.00,0.00,0.00,222812
08:54:29,0,795,0.00,0.00,0.00,0.00,16684
08:54:29,0,803,0.00,0.00,0.00,0.00,49508
08:54:29,0,825,0.00,0.00,0.00,0.00,7072
08:54:29,0,835,0.00,0.00,0.00,0.00,110868
08:54:29,0,842,0.00,0.00,0.00,0.00,326400
08:54:29,0,848,0.00,0.00,0.00,0.00,0
08:54:29,0,856,0.00,0.00,0.00,0.00,6000
08:54:29,0,918,0.00,0.00,0.00,0.00,0
08:54:29,0,1010,0.00,0.00,0.00,0.00,12048
08:54:29,0,1011,0.00,0.00,0.00,0.00,16388
08:54:29,0,1014,0.00,0.00,0.00,0.00,0
08:54:29,1000,1016,0.00,0.00,0.00,0.00,21092
08:54:29,1000,1018,0.00,0.00,0.00,0.00,22192
08:54:29,1000,1106,1.00,0.00,14.00,0.00,16548
08:54:29,1000,1107,0.00,0.00,0.00,0.00,9040
08:54:29,0,1169,0.00,0.00,0.00,0.00,0
08:54:29,1000,1717,0.00,0.00,0.00,0.00,9556
08:54:29,1000,1732,29.00,0.00,50.00,0.00,215924
08:54:29,1000,1736,12.00,0.00,0.00,0.00,1014444
08:54:29,1000,1737,0.00,0.00,0.00,0.00,762780
08:54:29,1000,1738,4.00,0.00,8.00,0.00,890332
08:54:29,1000,1739,14.00,0.00,25.00,0.00,892164
08:54:29,1000,1740,14.00,0.00,32.00,0.00,889012
08:54:29,1000,1741,0.00,0.00,0.00,0.00,888040
08:54:29,1000,1742,21.00,0.00,35.00,0.00,892464
08:54:29,1000,1743,8.00,0.00,21.00,0.00,888572
08:54:29,1000,1744,9.00,0.00,16.00,0.00,890388
08:54:29,1000,1745,22.00,0.00,35.00,0.00,891548
08:54:29,1000,1746,22.00,0.00,27.00,0.00,1528524
08:54:29,1000,1747,60.00,0.00,42.00,12570.00,1530760
08:54:29,1000,1748,5.00,0.00,9.00,0.00,891512
08:54:29,1000,1749,45.00,0.00,39.00,1.00,888156
08:54:29,1000,1750,8.00,0.00,12.00,0.00,890400
08:54:29,1000,1751,1.00,0.00,3.00,0.00,888692
08:54:29,1000,1752,0.00,0.00,2.00,0.00,889740
08:54:29,1000,1753,1.00,0.00,1.00,0.00,889848
08:54:29,1000,1754,4.00,0.00,9.00,0.00,891240
08:54:29,1000,1755,21.00,0.00,41.00,0.00,891164
08:54:29,0,1784,0.00,0.00,0.00,0.00,16392
08:54:29,1000,1888,0.00,0.00,0.00,0.00,16552
08:54:29,1000,1889,0.00,0.00,0.00,0.00,8908
08:54:29,0,1963,0.00,0.00,0.00,0.00,0
08:54:29,0,2094,0.00,0.00,0.00,0.00,0
08:54:29,1000,2125,1.00,0.00,2.00,0.00,7340
08:54:29,1000,2126,1.00,0.00,1.00,0.00,9260
08:54:29,0,2127,0.00,0.00,0.00,0.00,0
08:54:29,0,2132,0.00,0.00,0.00,0.00,0
08:54:29,0,2133,0.00,0.00,0.00,0.00,16952
,,,,,,,
#,UID,PID,%usr,%guest,%wait,minflt/s,VSZ
08:54:30,0,1,0.00,0.00,0.00,0.00,22560
08:54:30,0,2,0.00,0.00,0.00,0.00,0
08:54:30,0,3,0.00,0.00,0.00,0.00,0
08:54:30,0,4,0.00,0.00,0.00,0.00,0
08:54:30,0,5,0.00,0.00,0.00,0.00,0
08:54:30,0,6,0.00,0.00,0.00,0.00,0
08:54:30,0,7,0.00,0.00,0.00,0.00,0
08:54:30,0,9,0.00,0.00,0.00,0.00,0
08:54:30,0,11,0.00,0.00,0.00,0.00,0
08:54:30,0,12,0.00,0.00,0.00,0.00,0
08:54:30,0,13,0.00,0.00,0.00,0.00,0
08:54:30,0,14,0.00,0.00,0.00,0.00,0
08:54:30,0,15,0.00,0.00,0.00,0.00,0
08:54:30,0,16,0.00,0.00,0.00,0.00,0
08:54:30,0,17,0.00,0.00,0.00,0.00,0
08:54:30,0,18,0.00,0.00,0.00,0.00,0
08:54:30,0,19,0.00,0.00,0.00,0.00,0
08:54:30,0,20,0.00,0.00,0.00,0.00,0
08:54:30,0,21,0.00,0.00,0.00,0.00,0
08:54:30,0,22,0.00,0.00,0.00,0.00,0
08:54:30,0,23,0.00,0.00,0.00,0.00,0
08:54:30,0,25,0.00,0.00,0.00,0.00,0
08:54:30,0,26,0.00,0.00,0.00,0.00,0
08:54:30,0,27,0.00,0.00,0.00,0.00,0
08:54:30,0,30,0.00,0.00,0.00,0.00,0
08:54:30,0,31,0.00,0.00,0.00,0.00,0
08:54:30,0,32,0.00,0.00,0.00,0.00,0
08:54:30,0,33,0.00,0.00,0.00,0.00,0
08:54:30,0,35,0.00,0.00,0.00,0.00,0
08:54:30,0,36,0.00,0.00,0.00,0.00,0
08:54:30,0,37,0.00,0.00,0.00,0.00,0
08:54:30,0,38,0.00,0.00,0.00,0.00,0
08:54:30,0,39,0.00,0.00,0.00,0.00,0
08:54:30,0,40,0.00,0.00,0.00,0.00,0
08:54:30,0,41,0.00,0.00,0.00,0.00,0
08:54:30,0,42,0.00,0.00,0.00,0.00,0
08:54:30,0,43,0.00,0.00,0.00,0.00,0
08:54:30,0,44,0.00,0.00,0.00,0.00,0
08:54:30,0,45,0.00,0.00,0.00,0.00,0
08:54:30,0,46,0.00,0.00,0.00,0.00,0
08:54:30,0,47,0.00,0.00,0.00,0.00,0
08:54:30,0,48,0.00,0.00,0.00,0.00,0
08:54:30,0,49,0.00,0.00,0.00,0.00,0
08:54:30,0,50,0.00,0.00,0.00,0.00,0
08:54:30,0,51,0.00,0.00,0.00,0.00,0
08:54:30,0,52,0.00,0.00,0.00,0.00,0
08:54:30,0,53,0.00,0.00,0.00,0.00,0
08:54:30,0,54,0.00,0.00,0.00,0.00,0
08:54:30,0,55,0.00,0.00,0.00,0.00,0
08:54:30,0,56,0.00,0.00,0.00,0.00,0
08:54:30,0,57,0.00,0.00,0.00,0.00,0
08:54:30,0,58,0.00,0.00,0.00,0.00,0
08:54:30,0,59,0.00,0.00,0.00,0.00,0
08:54:30,0,62,0.00,0.00,0.00,0.00,0
08:54:30,0,63,0.00,0.00,0.00,0.00,0
08:54:30,0,64,0.00,0.00,0.00,0.00,0
08:54:30,0,66,0.00,0.00,0.00,0.00,0
08:54:30,0,67,0.00,0.00,0.00,0.00,0
08:54:30,0,68,0.00,0.00,0.00,0.00,0
08:54:30,0,69,0.00,0.00,0.00,0.00,0
08:54:30,0,70,0.00,0.00,0.00,0.00,0
08:54:30,0,71,0.00,0.00,0.00,0.00,0
08:54:30,0,72,0.00,0.00,0.00,0.00,0
08:54:30,0,73,0.00,0.00,0.00,0.00,0
08:54:30,0,74,0.00,0.00,0.00,0.00,0
08:54:30,0,81,0.00,0.00,0.00,0.00,0
08:54:30,0,83,0.00,0.00,0.00,0.00,0
08:54:30,0,97,0.00,0.00,0.00,0.00,0
08:54:30,0,98,0.00,0.00,0.00,0.00,0
08:54:30,0,99,0.00,0.00,0.00,0.00,0
08:54:30,0,100,0.00,0.00,0.00,0.00,0
08:54:30,0,124,0.00,0.00,0.00,0.00,0
08:54:30,0,128,0.00,0.00,0.00,0.00,0
08:54:30,0,130,0.00,0.00,0.00,0.00,0
08:54:30,0,147,0.00,0.00,0.00,0.00,0
08:54:30,0,151,0.00,0.00,0.00,0.00,0
08:54:30,0,192,0.00,0.00,0.00,0.00,0
08:54:30,0,193,0.00,0.00,0.00,0.00,0
08:54:30,0,198,0.00,0.00,0.00,0.00,0
08:54:30,0,234,0.00,0.00,0.00,0.00,0
08:54:30,0,235,0.00,0.00,0.00,0.00,0
08:54:30,0,236,0.00,0.00,0.00,0.00,0
08:54:30,0,237,0.00,0.00,0.00,0.00,0
08:54:30,0,285,0.00,0.00,0.00,0.00,0
08:54:30,0,315,0.00,0.00,0.00,0.00,50244
08:54:30,0,338,0.00,0.00,0.00,0.00,0
08:54:30,0,339,0.00,0.00,0.00,0.00,0
08:54:30,0,364,0.00,0.00,0.00,0.00,290144
08:54:30,0,390,0.00,0.00,0.00,0.00,29168
08:54:30,0,396,0.00,0.00,0.00,0.00,0
08:54:30,0,441,0.00,0.00,0.00,0.00,0
08:54:30,0,442,0.00,0.00,0.00,0.00,0
08:54:30,0,469,0.00,0.00,0.00,0.00,0
08:54:30,0,472,0.00,0.00,0.00,0.00,0
08:54:30,0,473,0.00,0.00,0.00,0.00,0
08:54:30,0,474,0.00,0.00,0.00,0.00,0
08:54:30,0,475,0.00,0.00,0.00,0.00,0
08:54:30,0,476,0.00,0.00,0.00,0.00,0
08:54:30,0,478,0.00,0.00,0.00,0.00,0
08:54:30,0,479,0.00,0.00,0.00,0.00,0
08:54:30,0,480,0.00,0.00,0.00,0.00,0
08:54:30,0,496,0.00,0.00,0.00,0.00,0
08:54:30,0,498,0.00,0.00,0.00,0.00,0
08:54:30,0,502,0.00,0.00,0.00,0.00,0
08:54:30,0,503,0.00,0.00,0.00,0.00,0
08:54:30,0,504,0.00,0.00,0.00,0.00,0
08:54:30,0,505,0.00,0.00,0.00,0.00,0
08:54:30,0,506,0.00,0.00,0.00,0.00,0
08:54:30,0,507,0.00,0.00,0.00,0.00,0
08:54:30,0,508,0.00,0.00,0.00,0.00,0
08:54:30,0,509,0.00,0.00,0.00,0.00,0
08:54:30,0,510,0.00,0.00,0.00,0.00,0
08:54:30,0,511,0.00,0.00,0.00,0.00,0
08:54:30,0,512,0.00,0.00,0.00,0.00,0
08:54:30,0,513,0.00,0.00,0.00,0.00,0
08:54:30,0,514,0.00,0.00,0.00,0.00,0
08:54:30,0,515,0.00,0.00,0.00,0.00,0
08:54:30,0,516,0.00,0.00,0.00,0.00,0
08:54:30,0,517,0.00,0.00,0.00,0.00,0
08:54:30,0,523,0.00,0.00,1.00,0.00,0
08:54:30,0,547,0.00,0.00,0.00,0.00,17512
08:54:30,991,563,0.00,0.00,0.00,0.00,21496
08:54:30,996,564,0.00,0.00,0.00,0.00,164684
08:54:30,998,705,0.00,0.00,0.00,0.00,18696
08:54:30,108,742,0.00,0.00,0.00,0.00,8644
08:54:30,102,743,0.00,0.00,0.00,0.00,9824
08:54:30,0,746,0.00,0.00,0.00,0.00,955280
08:54:30,989,747,0.00,0.00,0.00,0.00,309068
08:54:30,0,751,0.00,0.00,0.00,0.00,1996828
08:54:30,0,755,0.00,0.00,0.00,0.00,17908
08:54:30,0,756,0.00,0.00,0.00,0.00,472432
08:54:30,108,757,0.00,0.00,0.00,0.00,8380
08:54:30,103,765,0.00,0.00,0.00,0.00,222812
08:54:30,0,795,0.00,0.00,0.00,0.00,16684
08:54:30,0,803,0.00,0.00,0.00,0.00,49508
08:54:30,0,825,0.00,0.00,0.00,0.00,7072
08:54:30,0,835,0.00,0.00,0.00,0.00,110868
08:54:30,0,842,0.00,0.00,0.00,0.00,326400
08:54:30,0,848,0.00,0.00,0.00,0.00,0
08:54:30,0,856,0.00,0.00,0.00,0.00,6000
08:54:30,0,918,0.00,0.00,1.00,0.00,0
08:54:30,0,1010,0.00,0.00,0.00,0.00,12048
08:54:30,0,1011,0.00,0.00,0.00,0.00,16388
08:54:30,0,1014,0.00,0.00,0.00,0.00,0
08:54:30,1000,1016,0.00,0.00,0.00,0.00,21092
08:54:30,1000,1018,0.00,0.00,0.00,0.00,22192
08:54:30,1000,1106,1.00,0.00,15.00,0.00,16548
08:54:30,1000,1107,0.00,0.00,0.00,0.00,9040
08:54:30,0,1169,0.00,0.00,0.00,0.00,0
08:54:30,1000,1717,0.00,0.00,0.00,0.00,9556
08:54:30,1000,1732,28.00,0.00,41.00,0.00,215924
08:54:30,1000,1736,10.00,0.00,0.00,0.00,1014444
08:54:30,1000,1737,0.00,0.00,0.00,0.00,762780
08:54:30,1000,1738,5.00,0.00,10.00,0.00,890332
08:54:30,1000,1739,12.00,0.00,19.00,0.00,892164
08:54:30,1000,1740,15.00,0.00,31.00,0.00,889012
08:54:30,1000,1741,0.00,0.00,0.00,0.00,888040
08:54:30,1000,1742,23.00,0.00,30.00,0.00,892464
08:54:30,1000,1743,8.00,0.00,21.00,0.00,888572
08:54:30,1000,1744,7.00,0.00,17.00,0.00,890388
08:54:30,1000,1745,22.00,0.00,31.00,0.00,891548
08:54:30,1000,1746,21.00,0.00,21.00,0.00,1528524
08:54:30,1000,1747,64.00,0.00,33.00,12570.00,1530760
08:54:30,1000,1748,5.00,0.00,10.00,0.00,891512
08:54:30,1000,1749,40.00,0.00,46.00,0.00,888156
08:54:30,1000,1750,8.00,0.00,11.00,0.00,890400
08:54:30,1000,1751,1.00,0.00,3.00,0.00,888692
08:54:30,1000,1752,1.00,0.00,0.00,0.00,889740
08:54:30,1000,1753,0.00,0.00,3.00,0.00,889848
08:54:30,1000,1754,3.00,0.00,5.00,0.00,891240
08:54:30,1000,1755,19.00,0.00,31.00,0.00,891164
08:54:30,0,1784,0.00,0.00,0.00,0.00,16392
08:54:30,1000,1888,0.00,0.00,0.00,0.00,16552
08:54:30,1000,1889,0.00,0.00,0.00,0.00,8908
08:54:30,0,1963,0.00,0.00,0.00,0.00,0
08:54:30,0,2094,0.00,0.00,0.00,0.00,0
08:54:30,1000,2125,1.00,0.00,2.00,0.00,7340
08:54:30,1000,2126,0.00,0.00,2.00,0.00,9260
08:54:30,0,2127,0.00,0.00,1.00,0.00,0
08:54:30,0,2132,0.00,0.00,0.00,0.00,0
08:54:30,0,2133,0.00,0.00,0.00,0.00,16952
,,,,,,,
#,UID,PID,%usr,%guest,%wait,minflt/s,VSZ
08:54:31,0,1,0.00,0.00,0.00,0.00,22560
08:54:31,0,2,0.00,0.00,0.00,0.00,0
08:54:31,0,3,0.00,0.00,0.00,0.00,0
08:54:31,0,4,0.00,0.00,0.00,0.00,0
08:54:31,0,5,0.00,0.00,0.00,0.00,0
08:54:31,0,6,0.00,0.00,0.00,0.00,0
08:54:31,0,7,0.00,0.00,0.00,0.00,0
08:54:31,0,9,0.00,0.00,0.00,0.00,0
08:54:31,0,11,0.00,0.00,0.00,0.00,0
08:54:31,0,12,0.00,0.00,0.00,0.00,0
08:54:31,0,13,0.00,0.00,0.00,0.00,0
08:54:31,0,14,0.00,0.00,0.00,0.00,0
08:54:31,0,15,0.00,0.00,0.00,0.00,0
08:54:31,0,16,0.00,0.00,0.00,0.00,0
08:54:31,0,17,0.00,0.00,1.00,0.00,0
08:54:31,0,18,0.00,0.00,0.00,0.00,0
08:54:31,0,19,0.00,0.00,0.00,0.00,0
08:54:31,0,20,0.00,0.00,0.00,0.00,0
08:54:31,0,21,0.00,0.00,0.00,0.00,0
08:54:31,0,22,0.00,0.00,0.00,0.00,0
08:54:31,0,23,0.00,0.00,0.00,0.00,0
08:54:31,0,25,0.00,0.00,0.00,0.00,0
08:54:31,0,26,0.00,0.00,0.00,0.00,0
08:54:31,0,27,0.00,0.00,0.00,0.00,0
08:54:31,0,30,0.00,0.00,0.00,0.00,0
08:54:31,0,31,0.00,0.00,0.00,0.00,0
08:54:31,0,32,0.00,0.00,0.00,0.00,0
08:54:31,0,33,0.00,0.00,0.00,0.00,0
08:54:31,0,35,0.00,0.00,0.00,0.00,0
08:54:31,0,36,0.00,0.00,0.00,0.00,0
08:54:31,0,37,0.00,0.00,0.00,0.00,0
08:54:31,0,38,0.00,0.00,0.00,0.00,0
08:54:31,0,39,0.00,0.00,0.00,0.00,0
08:54:31,0,40,0.00,0.00,0.00,0.00,0
08:54:31,0,41,0.00,0.00,0.00,0.00,0
08:54:31,0,42,0.00,0.00,0.00,0.00,0
08:54:31,0,43,0.00,0.00,0.00,0.00,0
08:54:31,0,44,0.00,0.00,0.00,0.00,0
08:54:31,0,45,0.00,0.00,0.00,0.00,0
08:54:31,0,46,0.00,0.00,0.00,0.00,0
08:54:31,0,47,0.00,0.00,0.00,0.00,0
08:54:31,0,48,0.00,0.00,0.00,0.00,0
08:54:31,0,49,0.00,0.00,0.00,0.00,0
08:54:31,0,50,0.00,0.00,1.00,0.00,0
08:54:31,0,51,0.00,0.00,0.00,0.00,0
08:54:31,0,52,0.00,0.00,0.00,0.00,0
08:54:31,0,53,0.00,0.00,0.00,0.00,0
08:54:31,0,54,0.00,0.00,0.00,0.00,0
08:54:31,0,55,0.00,0.00,0.00,0.00,0
08:54:31,0,56,0.00,0.00,0.00,0.00,0
08:54:31,0,57,0.00,0.00,0.00,0.00,0
08:54:31,0,58,0.00,0.00,0.00,0.00,0
08:54:31,0,59,0.00,0.00,0.00,0.00,0
08:54:31,0,62,0.00,0.00,1.00,0.00,0
08:54:31,0,63,0.00,0.00,0.00,0.00,0
08:54:31,0,64,0.00,0.00,0.00,0.00,0
08:54:31,0,66,0.00,0.00,0.00,0.00,0
08:54:31,0,67,0.00,0.00,0.00,0.00,0
08:54:31,0,68,0.00,0.00,0.00,0.00,0
08:54:31,0,69,0.00,0.00,0.00,0.00,0
08:54:31,0,70,0.00,0.00,0.00,0.00,0
08:54:31,0,71,0.00,0.00,0.00,0.00,0
08:54:31,0,72,0.00,0.00,0.00,0.00,0
08:54:31,0,73,0.00,0.00,0.00,0.00,0
08:54:31,0,74,0.00,0.00,0.00,0.00,0
08:54:31,0,81,0.00,0.00,0.00,0.00,0
08:54:31,0,83,0.00,0.00,0.00,0.00,0
08:54:31,0,97,0.00,0.00,0.00,0.00,0
08:54:31,0,98,0.00,0.00,0.00,0.00,0
08:54:31,0,99,0.00,0.00,0.00,0.00,0
08:54:31,0,100,0.00,0.00,0.00,0.00,0
08:54:31,0,124,0.00,0.00,0.00,0.00,0
08:54:31,0,128,0.00,0.00,0.00,0.00,0
08:54:31,0,130,0.00,0.00,0.00,0.00,0
08:54:31,0,147,0.00,0.00,0.00,0.00,0
08:54:31,0,151,0.00,0.00,0.00,0.00,0
08:54:31,0,192,0.00,0.00,0.00,0.00,0
08:54:31,0,193,0.00,0.00,0.00,0.00,0
08:54:31,0,198,0.00,0.00,0.00,0.00,0
08:54:31,0,234,0.00,0.00,0.00,0.00,0
08:54:31,0,235,0.00,0.00,0.00,0.00,0
08:54:31,0,236,0.00,0.00,0.00,0.00,0
08:54:31,0,237,0.00,0.00,0.00,0.00,0
08:54:31,0,285,0.00,0.00,0.00,0.00,0
08:54:31,0,315,0.00,0.00,0.00,0.00,50244
08:54:31,0,338,0.00,0.00,0.00,0.00,0
08:54:31,0,339,0.00,0.00,0.00,0.00,0
08:54:31,0,364,0.00,0.00,0.00,0.00,290144
08:54:31,0,390,0.00,0.00,0.00,0.00,29168
08:54:31,0,396,0.00,0.00,0.00,0.00,0
08:54:31,0,441,0.00,0.00,0.00,0.00,0
08:54:31,0,442,0.00,0.00,0.00,0.00,0
08:54:31,0,469,0.00,0.00,0.00,0.00,0
08:54:31,0,472,0.00,0.00,0.00,0.00,0
08:54:31,0,473,0.00,0.00,0.00,0.00,0
08:54:31,0,474,0.00,0.00,0.00,0.00,0
08:54:31,0,475,0.00,0.00,0.00,0.00,0
08:54:31,0,476,0.00,0.00,0.00,0.00,0
08:54:31,0,478,0.00,0.00,0.00,0.00,0
08:54:31,0,479,0.00,0.00,0.00,0.00,0
08:54:31,0,480,0.00,0.00,0.00,0.00,0
08:54:31,0,496,0.00,0.00,0.00,0.00,0
08:54:31,0,498,0.00,0.00,0.00,0.00,0
08:54:31,0,502,0.00,0.00,0.00,0.00,0
08:54:31,0,503,0.00,0.00,0.00,0.00,0
08:54:31,0,504,0.00,0.00,0.00,0.00,0
08:54:31,0,505,0.00,0.00,0.00,0.00,0
08:54:31,0,506,0.00,0.00,0.00,0.00,0
08:54:31,0,507,0.00,0.00,0.00,0.00,0
08:54:31,0,508,0.00,0.00,0.00,0.00,0
08:54:31,0,509,0.00,0.00,0.00,0.00,0
08:54:31,0,510,0.00,0.00,0.00,0.00,0
08:54:31,0,511,0.00,0.00,0.00,0.00,0
08:54:31,0,512,0.00,0.00,0.00,0.00,0
08:54:31,0,513,0.00,0.00,0.00,0.00,0
08:54:31,0,514,0.00,0.00,0.00,0.00,0
08:54:31,0,515,0.00,0.00,0.00,0.00,0
08:54:31,0,516,0.00,0.00,0.00,0.00,0
08:54:31,0,517,0.00,0.00,0.00,0.00,0
08:54:31,0,523,0.00,0.00,1.00,0.00,0
08:54:31,0,547,0.00,0.00,0.00,0.00,17512
08:54:31,991,563,0.00,0.00,0.00,0.00,21496
08:54:31,996,564,0.00,0.00,0.00,0.00,164684
08:54:31,998,705,0.00,0.00,0.00,0.00,18696
08:54:31,108,742,0.00,0.00,0.00,0.00,8644
08:54:31,102,743,0.00,0.00,0.00,0.00,9824
08:54:31,0,746,0.00,0.00,0.00,0.00,955280
08:54:31,989,747,0.00,0.00,0.00,0.00,309068
08:54:31,0,751,0.00,0.00,0.00,0.00,1996828
08:54:31,0,755,0.00,0.00,0.00,0.00,17908
08:54:31,0,756,0.00,0.00,0.00,0.00,472432
08:54:31,108,757,0.00,0.00,0.00,0.00,8380
08:54:31,103,765,0.00,0.00,0.00,0.00,222812
08:54:31,0,795,0.00,0.00,0.00,0.00,16684
08:54:31,0,803,0.00,0.00,0.00,0.00,49508
08:54:31,0,825,0.00,0.00,0.00,0.00,7072
08:54:31,0,835,0.00,0.00,0.00,0.00,110868
08:54:31,0,842,0.00,0.00,0.00,0.00,326400
08:54:31,0,848,0.00,0.00,0.00,0.00,0
08:54:31,0,856,0.00,0.00,0.00,0.00,6000
08:54:31,0,918,0.00,0.00,0.00,0.00,0
08:54:31,0,1010,0.00,0.00,0.00,0.00,12048
08:54:31,0,1011,0.00,0.00,0.00,0.00,16388
08:54:31,0,1014,0.00,0.00,0.00,0.00,0
08:54:31,1000,1016,0.00,0.00,0.00,0.00,21092
08:54:31,1000,1018,0.00,0.00,0.00,0.00,22192
08:54:31,1000,1106,2.00,0.00,19.00,0.00,16548
08:54:31,1000,1107,0.00,0.00,0.00,0.00,9040
08:54:31,0,1169,0.00,0.00,0.00,0.00,0
08:54:31,1000,1717,0.00,0.00,0.00,0.00,9556
08:54:31,1000,1732,26.00,0.00,58.00,0.00,215924
08:54:31,1000,1736,12.00,0.00,0.00,0.00,1014444
08:54:31,1000,1737,0.00,0.00,0.00,0.00,762780
08:54:31,1000,1738,4.00,0.00,8.00,0.00,890332
08:54:31,1000,1739,11.00,0.00,28.00,0.00,892164
08:54:31,1000,1740,13.00,0.00,49.00,0.00,889012
